D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_19_652.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_19_652.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_19_652.jpg,0,1,0,30.19047
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_19_728.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_19_728.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_19_728.jpg,0,1,0,30.19061
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_19_801.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_19_801.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_19_801.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_19_868.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_19_868.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_19_868.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_19_936.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_19_936.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_19_936.jpg,0,1,0,30.19066
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_013.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_013.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_013.jpg,0.05,1,0,30.19012
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_082.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_082.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_082.jpg,0,1,0,30.18762
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_150.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_150.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_150.jpg,0,1,0,30.19062
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_219.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_219.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_219.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_288.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_288.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_288.jpg,0,1,0,30.19067
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_355.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_355.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_355.jpg,-0.1,1,0,30.18766
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_427.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_427.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_427.jpg,-0.25,1,0,30.17455
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_496.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_496.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_496.jpg,0,1,0,30.19054
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_564.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_564.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_564.jpg,0,1,0,30.19051
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_633.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_633.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_633.jpg,0,1,0,30.19061
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_701.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_701.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_701.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_769.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_769.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_769.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_846.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_846.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_846.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_915.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_915.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_915.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_20_989.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_20_989.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_20_989.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_058.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_058.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_058.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_127.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_127.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_127.jpg,0,1,0,30.19062
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_196.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_196.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_196.jpg,0,1,0,30.19062
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_264.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_264.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_264.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_341.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_341.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_341.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_415.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_415.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_415.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_490.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_490.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_490.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_565.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_565.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_565.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_640.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_640.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_640.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_716.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_716.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_716.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_788.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_788.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_788.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_854.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_854.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_854.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_21_931.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_21_931.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_21_931.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_007.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_007.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_007.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_074.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_074.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_074.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_141.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_141.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_141.jpg,0,1,0,30.19062
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_209.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_209.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_209.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_278.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_278.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_278.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_346.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_346.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_346.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_417.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_417.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_417.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_494.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_494.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_494.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_564.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_564.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_564.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_640.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_640.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_640.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_718.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_718.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_718.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_786.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_786.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_786.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_864.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_864.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_864.jpg,0,1,0,30.19063
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_22_935.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_22_935.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_22_935.jpg,0,1,0,30.19066
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_003.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_003.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_003.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_070.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_070.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_070.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_139.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_139.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_139.jpg,0,1,0,30.19066
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_216.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_216.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_216.jpg,0,1,0,30.19066
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_291.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_291.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_291.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_358.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_358.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_358.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_426.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_426.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_426.jpg,0,1,0,30.19064
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_498.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_498.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_498.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_569.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_569.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_569.jpg,0.15,1,0,30.18468
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_643.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_643.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_643.jpg,0,1,0,30.19132
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_711.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_711.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_711.jpg,0,1,0,30.19034
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_788.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_788.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_788.jpg,0,1,0,30.19061
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_863.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_863.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_863.jpg,0,1,0,30.19067
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_23_930.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_23_930.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_23_930.jpg,0,1,0,30.19067
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_008.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_008.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_008.jpg,0,1,0,30.19068
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_083.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_083.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_083.jpg,0,1,0,30.19069
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_159.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_159.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_159.jpg,0,1,0,30.19069
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_235.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_235.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_235.jpg,0,1,0,30.19069
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_311.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_311.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_311.jpg,0,1,0,30.1907
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_388.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_388.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_388.jpg,0.15,1,0,30.18472
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_460.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_460.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_460.jpg,0.35,1,0,30.17777
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_534.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_534.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_534.jpg,0,1,0,30.17734
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_611.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_611.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_611.jpg,0,1,0,30.20137
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_682.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_682.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_682.jpg,0,1,0,30.35749
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_752.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_752.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_752.jpg,0,1,0,30.18046
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_826.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_826.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_826.jpg,0,1,0,30.19676
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_899.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_899.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_899.jpg,0,1,0,30.19082
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_24_975.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_24_975.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_24_975.jpg,0,1,0,30.19012
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_051.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_051.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_051.jpg,0,1,0,30.19012
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_126.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_126.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_126.jpg,0,1,0,30.1902
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_200.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_200.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_200.jpg,0,1,0,30.19035
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_275.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_275.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_275.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_350.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_350.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_350.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_422.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_422.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_422.jpg,0,1,0,30.19038
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_494.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_494.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_494.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_567.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_567.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_567.jpg,0.1,1,0,30.18768
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_641.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_641.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_641.jpg,0,1,0,30.18995
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_711.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_711.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_711.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_784.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_784.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_784.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_861.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_861.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_861.jpg,0.15,1,0,30.18456
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_25_937.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_25_937.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_25_937.jpg,0.35,1,0,30.16385
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_013.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_013.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_013.jpg,0,1,0,30.18822
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_089.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_089.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_089.jpg,0,1,0,30.18996
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_166.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_166.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_166.jpg,0,1,0,30.1902
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_242.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_242.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_242.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_316.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_316.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_316.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_391.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_391.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_391.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_467.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_467.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_467.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_543.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_543.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_543.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_619.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_619.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_619.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_699.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_699.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_699.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_777.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_777.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_777.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_851.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_851.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_851.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_926.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_926.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_926.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_26_997.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_26_997.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_26_997.jpg,0.2,1,0,30.17986
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_068.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_068.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_068.jpg,0,1,0,30.19103
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_137.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_137.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_137.jpg,0,1,0,30.19018
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_205.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_205.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_205.jpg,0,1,0,30.19009
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_274.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_274.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_274.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_342.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_342.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_342.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_410.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_410.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_410.jpg,0,1,0,30.19013
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_480.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_480.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_480.jpg,-0.15,1,0,30.18415
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_552.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_552.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_552.jpg,0,1,0,30.19084
D:\Development\SDC\Data\IMG\center_2020_12_29_10_41_27_630.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_41_27_630.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_41_27_630.jpg,0,1,0,30.19015
